favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
61.857142857142854,433,9393.809523809525,114.0,798,24324.333333333332,0.42857142857142855,3,0.2857142857142857,0.7142857142857143,46214.71428571428,323503,29695.57142857141,0,7,0.0,0,0.0,1.5714285714285714,11,1.6190476190476188,5.857142857142857,41,21.80952380952381,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.04345238095238097,0.3041666666666668,0.08911954365079366,1,4,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,41041.0,41041,,1,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.8125,0.8125,,1,1,2.436587802441461e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,117916.0,117916,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,-0.0333333333333333,-0.0333333333333333,,1,1,0.0,0
2.0,2,,0.0,0,,0.0,0,,0.0,3827.0,3827,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,5303.0,5303,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,5532.0,5532,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,1.0,1,,0.7,0.7,,1,1,0.00018076644974692697,0
1.0,1,,2.0,2,,0.0,0,,0.0,12694.0,12694,,0,1,0.0,0,,2.0,2,,7.0,7,,0.0,0,,0.0,0,,0.73828125,0.73828125,,1,1,0.0,0
6.0,12,72.0,1.0,2,2.0,0.0,0,0.0,0.5,28630.0,57260,578.0,0,2,0.0,0,0.0,1.0,2,0.0,4.5,9,12.5,0.0,0,0.0,0.5,1,0.5,-0.0375,-0.075,0.0028125,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2676.0,2676,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,1.0,1,,0.1785714285714285,0.1785714285714285,,1,1,0.0003736920777279522,0
1.0,1,,1.0,1,,0.0,0,,0.0,53868.0,53868,,1,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,1.8563896933244228e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,6522.0,6522,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00015332720024532353,0
0.0,0,,1.0,1,,0.0,0,,0.0,615.0,615,,0,1,0.0,0,,1.0,1,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1713.0,3426,0.0,0,2,0.0,0,0.0,0.0,0,0.0,2.5,5,4.5,0.0,0,0.0,0.0,0,0.0,0.275,0.55,0.15125000000000002,1,1,0.0,0
1.25,5,0.25,0.0,0,0.0,0.0,0,0.0,0.75,16113.0,64452,0.0,4,4,0.0,0,0.0,0.5,2,1.0000000000000002,4.0,16,0.6666666666666666,0.0,0,0.0,0.25,1,0.25000000000000006,0.21875,0.875,0.19140625,1,2,0.00024824675727673306,0
0.0,0,,0.0,0,,0.0,0,,0.0,29847.0,29847,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,1.0,1,,0.7,0.7,,1,1,0.0,0
0.0,0,,1.0,1,,1.0,1,,0.0,194.0,194,,1,1,0.0,0,,2.0,2,,19.0,19,,0.0,0,,0.0,0,,-0.2,-0.2,,1,1,0.005154639175257732,0
0.0,0,,0.0,0,,0.0,0,,0.0,1913.0,1913,,1,1,0.0,0,,1.0,1,,1.0,1,,1.0,1,,0.0,0,,-0.5,-0.5,,1,1,0.0005227391531625719,0
4.0,8,32.0,1.5,3,4.5,0.0,0,0.0,0.5,18711.5,37423,24.5,2,2,0.0,0,0.0,1.0,2,0.0,5.0,10,32.0,0.0,0,0.0,0.0,0,0.0,0.2214285714285714,0.4428571428571428,0.012346938775510212,1,2,0.00010688613953985517,0
0.0,0,,0.0,0,,0.0,0,,0.0,4320.0,4320,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1233.0,1233,,1,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0008110300081103001,0
0.0,0,,0.0,0,,0.0,0,,0.0,31665.0,31665,,1,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,3.158060950576346e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,202.0,202,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,-0.4,-0.4,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2097.0,2097,,1,1,0.0,0,,2.0,2,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0004768717215069146,0
2.5,5,12.5,1.0,2,2.0,0.0,0,0.0,0.5,30909.5,61819,2244.5,2,2,0.0,0,0.0,4.0,8,8.0,5.5,11,0.5,0.0,0,0.0,0.0,0,0.0,0.1,0.2,0.020000000000000004,2,1,6.470502596289167e-05,0
3.5,7,12.5,0.0,0,0.0,1.5,3,0.5,0.0,2371.0,4742,32.0,0,2,0.0,0,0.0,2.5,5,0.5,4.5,9,0.5,0.0,0,0.0,0.5,1,0.5,0.4,0.8,0.32000000000000006,2,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2817.0,2817,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,1.0,1,,-0.175,-0.175,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,55148.0,55148,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,1.8133023863059404e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,6219.0,6219,,1,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,0.0,0,,0.3166666666666667,0.3166666666666667,,1,1,0.00016079755587715066,0
0.0,0,,0.0,0,,0.0,0,,0.0,118.0,118,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,-0.1571428571428571,-0.1571428571428571,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,612.0,612,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,1.0,1,,0.05,0.05,,1,1,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,5379.0,5379,,1,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00018590816136828406,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,106.0,212,0.0,0,2,0.0,0,0.0,2.5,5,4.5,5.5,11,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2,0.0,0
0.6,3,0.8000000000000002,1.4,7,3.7999999999999994,0.0,0,0.0,0.8,54604.2,273021,2.7000000000007276,4,5,0.0,0,0.0,1.2,6,0.2,5.0,25,2.0,0.0,0,0.0,0.0,0,0.0,0.16,0.8,0.04800000000000001,4,2,7.32544383032807e-05,0
0.16666666666666666,1,0.16666666666666669,0.0,0,0.0,0.0,0,0.0,0.8333333333333334,45582.0,273492,0.0,2,6,0.0,0,0.0,1.6666666666666667,10,1.8666666666666667,6.5,39,1.1,0.0,0,0.0,0.16666666666666666,1,0.16666666666666669,0.31666666666666665,1.9,0.28166666666666673,2,2,4.387696897898293e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,1083.0,1083,,1,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,1.0,1,,0.0,0.0,,1,1,0.0009233610341643582,0
2.0,2,,0.0,0,,0.0,0,,0.0,39138.0,39138,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,53265.0,53265,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,1.0,1,,0.45,0.45,,1,1,0.0,0
19.0,19,,111.0,111,,1.0,1,,0.0,100724.0,100724,,1,1,1.0,1,,1.0,1,,7.0,7,,0.0,0,,0.0,0,,0.0,0.0,,1,1,9.92812040824431e-06,0
0.0,0,,2.0,2,,0.0,0,,0.0,710.0,710,,1,1,0.0,0,,0.0,0,,7.0,7,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.0014084507042253522,0
0.0,0,,0.0,0,,0.0,0,,0.0,2131.0,2131,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.1,0.1,,1,1,0.0004692632566870014,0
5.0,5,,0.0,0,,0.0,0,,0.0,13765.0,13765,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,61605.0,61605,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,-0.75,-0.75,,1,1,1.6232448664881096e-05,0
0.0,0,,0.0,0,,1.0,1,,0.0,2997.0,2997,,0,1,0.0,0,,3.0,3,,16.0,16,,1.0,1,,1.0,1,,-0.5,-0.5,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,14303.0,14303,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,-0.8,-0.8,,1,1,6.99154023631406e-05,0
0.0,0,,0.0,0,,1.0,1,,0.0,31269.0,31269,,0,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,267.0,267,,0,1,0.0,0,,2.0,2,,5.0,5,,1.0,1,,0.0,0,,-0.65,-0.65,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,71108.0,71108,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.1,0.1,,1,1,1.4063115261292682e-05,0
2.0,2,,6.0,6,,1.0,1,,0.0,5898.0,5898,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00016954899966090201,0
0.0,0,,0.0,0,,0.0,0,,0.0,1052.0,1052,,0,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,1869.0,1869,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0005350454788657035,0
0.0,0,,0.0,0,,1.0,1,,0.0,17500.0,17500,,0,1,0.0,0,,0.0,0,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,19304.0,19304,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,4023.0,4023,,1,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.125,0.125,,1,1,0.00024857071836937607,0
1.0,1,,2.0,2,,1.0,1,,0.0,5009.0,5009,,0,1,0.0,0,,1.0,1,,3.0,3,,1.0,1,,0.0,0,,0.0456349206349206,0.0456349206349206,,1,1,0.0,0
12.0,12,,5.0,5,,1.0,1,,0.0,29030.0,29030,,0,1,0.0,0,,2.0,2,,15.0,15,,0.0,0,,0.0,0,,1.0,1.0,,1,1,0.0,0
0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,28332.0,84996,0.0,0,3,0.0,0,0.0,1.6666666666666667,5,0.3333333333333333,5.666666666666667,17,2.333333333333333,0.6666666666666666,2,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,-0.24444444444444438,-0.7333333333333332,0.04925925925925928,1,2,0.0,0
1.0,1,,0.0,0,,1.0,1,,0.0,1232.0,1232,,1,1,0.0,0,,2.0,2,,3.0,3,,0.0,0,,0.0,0,,0.2333333333333333,0.2333333333333333,,1,1,0.0008116883116883117,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,2410.5,4821,0.5,2,2,0.0,0,0.0,3.0,6,18.0,3.5,7,12.5,0.0,0,0.0,0.5,1,0.5,-0.225,-0.45,0.15125,1,1,0.0008297033810412777,0
0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.5,18275.5,36551,60.5,0,2,0.0,0,0.0,0.5,1,0.5,7.0,14,50.0,0.0,0,0.0,0.0,0,0.0,0.3181818181818181,0.6363636363636362,0.06611570247933886,2,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,9839.0,9839,,1,1,0.0,0,,3.0,3,,13.0,13,,0.0,0,,1.0,1,,0.6,0.6,,1,1,0.00010163634515702815,0
0.0,0,,0.0,0,,0.0,0,,0.0,477.0,477,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.45,0.45,,1,1,0.0,0
0.0,0,,1.0,1,,1.0,1,,0.0,2689.0,2689,,0,1,0.0,0,,1.0,1,,11.0,11,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,44992.0,44992,,1,1,0.0,0,,2.0,2,,4.0,4,,0.0,0,,0.0,0,,0.2,0.2,,1,1,2.2226173541963017e-05,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,550.0,1100,0.0,0,2,0.0,0,0.0,0.5,1,0.5,3.0,6,0.0,0.0,0,0.0,0.5,1,0.5,0.38749999999999996,0.7749999999999999,0.015312499999999993,1,2,0.0,0
2.0,2,,0.0,0,,0.0,0,,0.0,13170.0,13170,,0,1,0.0,0,,3.0,3,,3.0,3,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
1.4,7,3.7999999999999994,0.6,3,0.8,0.0,0,0.0,0.8,34411.2,172056,39.19999999999618,5,5,0.0,0,0.0,0.6,3,0.8,1.6,8,0.8,0.2,1,0.2,0.2,1,0.2,-0.03333333333333335,-0.16666666666666674,0.25847222222222227,1,2,0.00014530152973450506,0
0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.5,455.0,910,0.0,1,2,0.0,0,0.0,1.0,2,0.0,3.0,6,8.0,0.0,0,0.0,0.5,1,0.5,0.35,0.7,0.24499999999999997,2,1,0.002197802197802198,0
1.0,1,,0.0,0,,0.0,0,,0.0,86096.0,86096,,0,1,0.0,0,,2.0,2,,5.0,5,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,17210.0,51630,0.0,2,3,0.0,0,0.0,1.0,3,1.0,4.666666666666667,14,22.333333333333336,0.0,0,0.0,0.0,0,0.0,0.016666666666666632,0.0499999999999999,0.00083333333333333,2,1,0.00011621150493898897,0
1.0,1,,0.0,0,,0.0,0,,0.0,5374.0,5374,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,1.0,1,,0.6,0.6,,1,1,0.00018608113137327876,0
0.0,0,,0.0,0,,1.0,1,,0.0,879.0,879,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0011376564277588168,0
0.0,0,,0.0,0,,5.0,5,,0.0,1732.0,1732,,1,1,0.0,0,,0.0,0,,5.0,5,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0005773672055427252,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.8571428571428572,356.0,2492,0.0,7,7,0.0,0,0.0,0.2857142857142857,2,0.23809523809523814,1.7142857142857142,12,0.5714285714285715,0.0,0,0.0,0.0,0,0.0,0.18571428571428572,1.3,0.10809523809523809,1,2,0.019662921348314606,0
0.0,0,,0.0,0,,1.0,1,,0.0,1235.0,1235,,0,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,-0.4000000000000001,-0.4000000000000001,,1,1,0.0,0
1.0,1,,1.0,1,,1.0,1,,0.0,1076.0,1076,,0,1,0.0,0,,3.0,3,,5.0,5,,1.0,1,,2.0,2,,0.1288888888888889,0.1288888888888889,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,19449.0,19449,,0,1,0.0,0,,2.0,2,,4.0,4,,0.0,0,,1.0,1,,0.5666666666666667,0.5666666666666667,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666667,3373.0,10119,0.0,3,3,0.0,0,0.0,2.0,6,1.0,5.666666666666667,17,2.333333333333333,0.3333333333333333,1,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,-0.18333333333333332,-0.5499999999999999,0.31583333333333335,1,1,0.0008894159501927068,0
0.0,0,,0.0,0,,0.0,0,,0.0,628.0,628,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,877.0,877,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,12738.0,12738,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.15,0.15,,1,1,7.85052598524101e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,5813.0,5813,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.5208333333333333,0.5208333333333333,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,7690.0,7690,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00013003901170351105,0
0.0,0,,0.0,0,,0.0,0,,0.0,3100.0,3100,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,-0.3,-0.3,,1,1,0.0,0
447.0,447,,401.0,401,,2.0,2,,0.0,572.0,572,,0,1,0.0,0,,1.0,1,,8.0,8,,0.0,0,,1.0,1,,0.375,0.375,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,29144.0,29144,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,3.4312379906670324e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,1117.0,1117,,1,1,0.0,0,,2.0,2,,15.0,15,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0008952551477170994,0
0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,60203.5,120407,364.5,0,2,1.0,2,0.0,1.0,2,2.0,1.5,3,0.5,0.0,0,0.0,0.0,0,0.0,-0.15,-0.3,0.045,2,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,269.0,269,,0,1,0.0,0,,2.0,2,,6.0,6,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,264.0,264,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,-0.4,-0.4,,1,1,0.003787878787878788,0
18.8,94,111.19999999999999,128.2,641,681.6999999999997,1.0,5,0.0,0.8,11236.0,56180,6753.499999999984,3,5,1.0,5,0.0,1.6,8,2.3,6.2,31,17.2,0.2,1,0.20000000000000004,0.0,0,0.0,-0.01797008547008546,-0.08985042735042731,0.007630912594053616,1,2,0.000266998932004272,0
1.0,1,,0.0,0,,2.0,2,,0.0,623.0,623,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,1.0,1,,0.1,0.1,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,2646.0,2646,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,-0.1125,-0.1125,,1,1,0.0,0
0.0,0,,0.0,0,,1.0,1,,0.0,8823.0,8823,,0,1,0.0,0,,2.0,2,,16.0,16,,0.0,0,,0.0,0,,-0.15,-0.15,,1,1,0.0,0
0.0,0,0.0,0.0,0,0.0,1.0,2,2.0,0.0,5897.0,11794,18.0,0,2,0.0,0,0.0,1.5,3,0.5,4.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.05,0.1,0.045000000000000005,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,326.0,326,,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,1.0,1,,0.35,0.35,,1,1,0.003067484662576687,0
0.4,2,0.8,0.4,2,0.8,0.0,0,0.0,0.8,8789.0,43945,0.0,5,5,0.0,0,0.0,2.4,12,6.3,6.6,33,7.3,0.2,1,0.20000000000000004,0.6,3,0.3,0.5093601190476191,2.5468005952380954,0.10207837412308673,2,1,0.0005688929343497553,0
1.0,1,,1.0,1,,0.0,0,,0.0,13445.0,13445,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,8284.0,8284,,1,1,0.0,0,,2.0,2,,4.0,4,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.00012071463061323032,0
0.0,0,,1.0,1,,1.0,1,,0.0,39899.0,39899,,1,1,0.0,0,,2.0,2,,4.0,4,,0.0,0,,0.0,0,,0.0,0.0,,1,1,2.5063284794105115e-05,0
0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,43717.0,87434,50.0,2,2,0.0,0,0.0,1.5,3,0.5,13.0,26,18.0,0.0,0,0.0,0.0,0,0.0,-0.3625,-0.725,0.025312499999999995,2,1,4.574879337557472e-05,0
49.0,98,3200.0,166.5,333,6384.5,1.5,3,0.5,0.0,55222.0,110444,3698.0,2,2,1.0,2,0.0,1.0,2,0.0,7.5,15,12.5,0.0,0,0.0,0.0,0,0.0,-0.1,-0.2,0.020000000000000004,1,2,3.6217449567201475e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,5804.0,5804,,0,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
20.0,60,1141.0,56.333333333333336,169,9352.333333333332,0.0,0,0.0,0.6666666666666667,14420.0,43260,1323.0,0,3,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,4.666666666666667,14,4.333333333333334,0.0,0,0.0,0.0,0,0.0,0.19469696969696967,0.584090909090909,0.07167527548209367,1,2,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,46662.0,46662,,0,1,0.0,0,,1.0,1,,9.0,9,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,634.0,634,,0,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,-0.4,-0.4,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,3320.0,3320,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,15132.0,15132,,1,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,6.608511763150938e-05,0
0.0,0,,0.0,0,,0.0,0,,0.0,524.0,524,,0,1,0.0,0,,1.0,1,,7.0,7,,0.0,0,,0.0,0,,0.6,0.6,,1,1,0.0,0
1.5,3,0.5,0.0,0,0.0,0.0,0,0.0,0.5,8073.0,16146,0.0,2,2,0.0,0,0.0,2.0,4,2.0,3.5,7,0.5,0.0,0,0.0,0.0,0,0.0,0.25,0.5,0.125,1,2,0.0002477393781741608,0
0.0,0,,0.0,0,,0.0,0,,0.0,809.0,809,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.25,1,0.25000000000000006,0.0,0,0.0,0.0,0,0.0,0.75,3112.5,12450,1753.6666666666667,2,4,0.0,0,0.0,1.0,4,0.6666666666666666,2.0,8,2.0,0.0,0,0.0,0.25,1,0.25000000000000006,0.009374999999999994,0.03749999999999998,0.07326822916666667,4,1,0.000642570281124498,0
0.0,0,,0.0,0,,0.0,0,,0.0,4410.0,4410,,0,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,-0.5,-0.5,,1,1,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,5046.0,5046,,1,1,0.0,0,,0.0,0,,3.0,3,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.00019817677368212446,0
0.0,0,,0.0,0,,0.0,0,,0.0,279.0,279,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,69.0,69,,0,1,0.0,0,,1.0,1,,3.0,3,,0.0,0,,0.0,0,,-0.2291666666666666,-0.2291666666666666,,1,1,0.0,0
0.0,0,,1.0,1,,1.0,1,,0.0,403.0,403,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,1.0,1,,-0.0125,-0.0125,,1,1,0.0024813895781637717,0
1.0,2,2.0,1.0,2,0.0,0.0,0,0.0,0.5,2487.5,4975,0.5,1,2,0.0,0,0.0,1.5,3,0.5,9.5,19,60.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1,0.0004020100502512563,0
0.0,0,,0.0,0,,1.0,1,,0.0,1255.0,1255,,1,1,0.0,0,,1.0,1,,4.0,4,,0.0,0,,0.0,0,,-0.375,-0.375,,1,1,0.0007968127490039841,0
0.0,0,,0.0,0,,0.0,0,,0.0,963.0,963,,1,1,0.0,0,,0.0,0,,2.0,2,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0010384215991692627,0
0.0,0,,0.0,0,,0.0,0,,0.0,3644.0,3644,,0,1,0.0,0,,1.0,1,,2.0,2,,0.0,0,,0.0,0,,0.5,0.5,,1,1,0.0,0
0.5,1,0.5,1.5,3,4.5,0.0,0,0.0,0.5,38834.0,77668,0.0,2,2,0.0,0,0.0,1.5,3,0.5,2.0,4,2.0,0.0,0,0.0,0.0,0,0.0,0.21153846153846156,0.42307692307692313,0.16642011834319523,1,2,5.150126178091363e-05,0
0.0,0,,2.0,2,,0.0,0,,0.0,6868.0,6868,,0,1,0.0,0,,2.0,2,,13.0,13,,0.0,0,,0.0,0,,-0.75,-0.75,,1,1,0.0,0
0.0,0,,0.0,0,,0.0,0,,0.0,743.0,743,,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
34.0,170,1719.9999999999998,32.4,162,2253.2999999999997,0.0,0,0.0,0.8,50398.4,251992,784.7999999999847,0,5,1.0,5,0.0,1.0,5,0.0,5.6,28,7.3,0.0,0,0.0,0.2,1,0.2,-0.0125,-0.0625,0.09250000000000001,1,2,0.0,0
1.0,1,,0.0,0,,0.0,0,,0.0,1684.0,1684,,1,1,0.0,0,,1.0,1,,1.0,1,,0.0,0,,0.0,0,,0.25,0.25,,1,1,0.0005938242280285036,0
0.0,0,,0.0,0,,0.0,0,,0.0,2435.0,2435,,0,1,0.0,0,,0.0,0,,1.0,1,,0.0,0,,0.0,0,,0.0,0.0,,1,1,0.0,0
